Air Quality Station EoI Code,Air Pollutant,Year,Air Pollution Level,Unit Of Air Pollution Level,Air Quality Station Type,Air Quality Station Area,State_x,District,City,Yearly Difference,Yearly Mean Difference,Normalized Difference,State_y,Date,Linke,Gruene,SPD,FDP,CDU,AfD,Others,_merge
,,,,,,,,,Geseke,,,,NW,2014.0,0.0,0.0,27.77777777777778,8.333333333333332,50.0,0.0,13.888888888888886,right_only
,,,,,,,,,Geseke,,,,NW,2020.0,0.0,13.88888888888889,16.666666666666664,5.555555555555555,50.0,0.0,13.888888888888884,right_only
,,,,,,,,,Gevelsberg,,,,NW,1999.0,0.0,4.761904761904762,47.61904761904761,2.380952380952381,33.33333333333333,0.0,11.904761904761909,right_only
,,,,,,,,,Gevelsberg,,,,NW,2004.0,0.0,6.521739130434782,43.47826086956522,4.3478260869565215,32.608695652173914,0.0,13.043478260869568,right_only
,,,,,,,,,Gevelsberg,,,,NW,2009.0,4.761904761904762,4.761904761904762,54.761904761904766,4.761904761904762,21.428571428571427,0.0,9.523809523809524,right_only
,,,,,,,,,Gevelsberg,,,,NW,2014.0,4.761904761904762,7.142857142857142,61.90476190476191,0.0,19.047619047619047,0.0,7.142857142857139,right_only
,,,,,,,,,Gevelsberg,,,,NW,2020.0,2.380952380952381,11.904761904761903,64.28571428571429,2.380952380952381,14.285714285714285,4.761904761904762,-2.220446049250313e-14,right_only
,,,,,,,,,Giengen an der Brenz,,,,BW,1999.0,0.0,0.0,38.46153846153847,0.0,0.0,0.0,61.53846153846154,right_only
,,,,,,,,,Giengen an der Brenz,,,,BW,2004.0,0.0,0.0,35.714285714285715,0.0,0.0,0.0,64.28571428571428,right_only
,,,,,,,,,Giengen an der Brenz,,,,BW,2009.0,0.0,0.0,40.74074074074074,0.0,0.0,0.0,59.25925925925925,right_only
,,,,,,,,,Giengen an der Brenz,,,,BW,2014.0,0.0,0.0,37.93103448275862,0.0,0.0,0.0,62.06896551724138,right_only
,,,,,,,,,Giengen an der Brenz,,,,BW,2019.0,0.0,0.0,30.76923076923077,0.0,38.46153846153847,0.0,30.76923076923077,right_only
,,,,,,,,,Giengen an der Brenz,,,,BW,2024.0,0.0,0.0,32.142857142857146,0.0,0.0,3.571428571428571,64.28571428571428,right_only
,,,,,,,,,Gifhorn,,,,NI,2001.0,0.0,5.1,33.9,3.9,49.8,0.0,7.3,right_only
,,,,,,,,,Gifhorn,,,,NI,2006.0,0.0,7.6,34.5,6.2,42.5,0.0,9.3,right_only
,,,,,,,,,Gifhorn,,,,NI,2011.0,0.0,14.5,27.7,3.6,43.5,0.0,10.7,right_only
,,,,,,,,,Gifhorn,,,,NI,2016.0,3.1,11.5,25.8,4.1,37.2,10.7,21.4,right_only
,,,,,,,,,Gifhorn,,,,NI,2021.0,2.1,15.8,27.1,5.0,30.8,10.4,21.3,right_only
,,,,,,,,,Gladbeck,,,,NW,1999.0,0.0,4.0,40.0,2.0,46.0,0.0,7.9999999999999964,right_only
,,,,,,,,,Gladbeck,,,,NW,2004.0,0.0,6.8181818181818175,40.909090909090914,2.272727272727273,36.36363636363637,0.0,13.636363636363637,right_only
,,,,,,,,,Gladbeck,,,,NW,2009.0,6.521739130434782,6.521739130434782,45.65217391304348,4.3478260869565215,26.08695652173913,0.0,10.869565217391308,right_only
,,,,,,,,,Gladbeck,,,,NW,2014.0,6.521739130434782,6.521739130434782,47.82608695652174,2.1739130434782608,23.91304347826087,0.0,13.043478260869565,right_only
,,,,,,,,,Goch,,,,NW,1999.0,0.0,5.0,30.0,5.0,52.5,0.0,7.499999999999996,right_only
,,,,,,,,,Goch,,,,NW,2004.0,0.0,7.5,25.0,10.0,47.5,0.0,9.999999999999998,right_only
,,,,,,,,,Goch,,,,NW,2009.0,0.0,7.5,17.5,7.5,50.0,0.0,17.500000000000004,right_only
,,,,,,,,,Goch,,,,NW,2014.0,0.0,6.8181818181818175,20.454545454545457,4.545454545454546,40.909090909090914,0.0,27.272727272727263,right_only
,,,,,,,,,Goch,,,,NW,2020.0,0.0,12.5,10.0,5.0,35.0,5.0,32.49999999999999,right_only
,,,,,,,,,Gotha,,,,TH,1994.0,19.047619047619047,9.523809523809524,33.33333333333333,0.0,30.952380952380956,0.0,7.142857142857142,right_only
,,,,,,,,,Gotha,,,,TH,2004.0,27.77777777777778,0.0,19.444444444444446,0.0,33.33333333333333,0.0,19.444444444444446,right_only
,,,,,,,,,Gotha,,,,TH,2009.0,19.444444444444446,2.7777777777777777,30.55555555555556,5.555555555555555,25.0,0.0,16.666666666666664,right_only
,,,,,,,,,Gotha,,,,TH,2014.0,19.444444444444446,2.7777777777777777,36.11111111111111,2.7777777777777777,22.22222222222222,0.0,16.666666666666686,right_only
,,,,,,,,,Gotha,,,,TH,2019.0,13.88888888888889,8.333333333333332,30.55555555555556,2.7777777777777777,16.666666666666664,16.666666666666664,11.11111111111111,right_only
,,,,,,,,,Gotha,,,,TH,2024.0,2.7777777777777777,2.7777777777777777,33.33333333333333,2.7777777777777777,16.666666666666664,25.0,16.666666666666664,right_only
,,,,,,,,,Greifswald,,,,MV,1994.0,27.969394322217724,7.138941196100398,15.380306533501775,1.2764283841441617,40.00548232545944,0.0,8.229447238576512,right_only
,,,,,,,,,Greifswald,,,,MV,1999.0,23.737055992926493,6.412065770009012,17.42021050483753,2.3141929230926186,46.948700073115575,0.0,3.167774736018771,right_only
,,,,,,,,,Greifswald,,,,MV,2004.0,21.3,0.0,18.8,5.5,36.9,0.0,17.5,right_only
,,,,,,,,,Greifswald,,,,MV,2009.0,18.1,11.8,19.9,3.5,27.8,0.0,18.90000000000001,right_only
,,,,,,,,,Greifswald,,,,MV,2011.0,18.1,11.8,19.9,3.5,27.8,0.0,18.90000000000001,right_only
,,,,,,,,,Greifswald,,,,MV,2014.0,18.5,9.9,12.4,3.2,30.7,4.5,20.8,right_only
,,,,,,,,,Greifswald,,,,MV,2019.0,15.6,19.2,10.6,4.5,20.1,12.3,17.700000000000003,right_only
,,,,,,,,,Greifswald,,,,MV,2024.0,9.3,17.0,8.7,2.9,20.6,18.3,23.200000000000003,right_only
,,,,,,,,,Greiz,,,,TH,1994.0,13.88888888888889,0.0,41.66666666666667,8.333333333333332,30.55555555555556,0.0,5.555555555555555,right_only
,,,,,,,,,Greven,,,,NW,1999.0,0.0,2.0,38.0,4.0,50.0,0.0,6.000000000000005,right_only
,,,,,,,,,Greven,,,,NW,2004.0,0.0,4.0,34.0,6.0,44.0,0.0,12.0,right_only
,,,,,,,,,Greven,,,,NW,2009.0,2.0,6.0,28.000000000000004,10.0,34.0,0.0,20.0,right_only
,,,,,,,,,Greven,,,,NW,2014.0,5.263157894736842,13.157894736842104,31.57894736842105,5.263157894736842,36.84210526315789,0.0,7.89473684210526,right_only
,,,,,,,,,Greven,,,,NW,2020.0,4.166666666666666,18.75,22.916666666666664,4.166666666666666,37.5,0.0,12.5,right_only
,,,,,,,,,Grevenbroich,,,,NW,1999.0,0.0,2.0,38.0,4.0,50.0,0.0,6.000000000000005,right_only
,,,,,,,,,Grevenbroich,,,,NW,2004.0,0.0,4.0,34.0,6.0,44.0,0.0,12.0,right_only
,,,,,,,,,Griesheim,,,,HE,2021.0,0.0,24.324324324324326,27.027027027027028,8.108108108108109,29.72972972972973,0.0,10.810810810810809,right_only
,,,,,,,,,Grimma,,,,SN,2019.0,7.0,2.9,5.3,0.0,6.5,16.2,62.1,right_only
,,,,,,,,,Gronau (Westf.),,,,NW,1999.0,0.0,2.380952380952381,33.33333333333333,4.761904761904762,54.761904761904766,0.0,4.761904761904767,right_only
,,,,,,,,,Gronau (Westf.),,,,NW,2004.0,0.0,4.761904761904762,26.190476190476197,7.142857142857142,52.38095238095239,0.0,9.523809523809524,right_only
,,,,,,,,,Gronau (Westf.),,,,NW,2009.0,4.761904761904762,0.0,26.190476190476197,9.523809523809524,40.47619047619048,0.0,19.047619047619047,right_only
,,,,,,,,,Gronau (Westf.),,,,NW,2014.0,5.0,0.0,30.0,5.0,42.5,0.0,17.5,right_only
,,,,,,,,,Gronau (Westf.),,,,NW,2020.0,2.1739130434782608,8.695652173913043,19.565217391304348,6.521739130434782,34.78260869565217,2.1739130434782608,26.086956521739125,right_only
,,,,,,,,,Groß-Gerau,,,,HE,2001.0,0.0,12.12121212121212,42.42424242424242,0.0,24.24242424242424,0.0,21.212121212121215,right_only
,,,,,,,,,Groß-Gerau,,,,HE,2006.0,0.0,9.090909090909092,30.303030303030305,0.0,24.24242424242424,0.0,36.36363636363636,right_only
,,,,,,,,,Groß-Gerau,,,,HE,2011.0,0.0,21.21212121212121,33.33333333333333,0.0,33.33333333333333,0.0,12.121212121212125,right_only
,,,,,,,,,Groß-Gerau,,,,HE,2016.0,0.0,12.12121212121212,30.303030303030305,6.0606060606060606,30.303030303030305,0.0,21.212121212121215,right_only
,,,,,,,,,Groß-Gerau,,,,HE,2021.0,0.0,18.91891891891892,24.324324324324326,5.405405405405405,32.432432432432435,2.702702702702702,16.21621621621621,right_only
,,,,,,,,,Groß-Umstadt,,,,HE,2021.0,0.0,16.216216216216218,37.83783783783784,8.108108108108109,21.62162162162162,0.0,16.216216216216225,right_only
,,,,,,,,,Gummersbach,,,,NW,1999.0,0.0,6.8181818181818175,34.090909090909086,9.090909090909092,50.0,0.0,0.0,right_only
,,,,,,,,,Gummersbach,,,,NW,2004.0,0.0,9.090909090909092,31.818181818181817,11.363636363636363,47.72727272727273,0.0,0.0,right_only
,,,,,,,,,Gummersbach,,,,NW,2009.0,4.545454545454546,9.090909090909092,27.27272727272727,11.363636363636363,47.72727272727273,0.0,0.0,right_only
,,,,,,,,,Gummersbach,,,,NW,2014.0,4.545454545454546,6.8181818181818175,31.818181818181817,6.8181818181818175,47.72727272727273,0.0,2.2727272727272805,right_only
,,,,,,,,,Gummersbach,,,,NW,2020.0,4.3478260869565215,13.043478260869565,23.91304347826087,6.521739130434782,45.65217391304348,6.521739130434782,1.1102230246251564e-14,right_only
,,,,,,,,,Göppingen,,,,BW,2009.0,0.0,15.0,22.5,0.0,30.0,0.0,32.49999999999999,right_only
,,,,,,,,,Göppingen,,,,BW,2014.0,0.0,17.5,20.0,0.0,27.500000000000004,0.0,35.0,right_only
,,,,,,,,,Göppingen,,,,BW,2019.0,5.0,22.5,15.0,0.0,20.0,10.0,27.500000000000004,right_only
,,,,,,,,,Göppingen,,,,BW,2024.0,2.5,15.0,15.0,0.0,25.0,17.5,25.0,right_only
,,,,,,,,,Günzburg,,,,BY,1990.0,0.0,0.0,25.0,0.0,37.5,0.0,37.5,right_only
,,,,,,,,,Günzburg,,,,BY,1996.0,0.0,0.0,33.33333333333333,0.0,29.166666666666668,0.0,37.5,right_only
,,,,,,,,,Günzburg,,,,BY,2002.0,0.0,0.0,33.33333333333333,0.0,33.33333333333333,0.0,33.33333333333333,right_only
,,,,,,,,,Günzburg,,,,BY,2008.0,0.0,0.0,29.166666666666668,0.0,33.33333333333333,0.0,37.5,right_only
,,,,,,,,,Günzburg,,,,BY,2014.0,0.0,0.0,29.166666666666668,0.0,29.166666666666668,0.0,41.66666666666666,right_only
,,,,,,,,,Günzburg,,,,BY,2020.0,0.0,0.0,20.0,6.666666666666667,26.666666666666668,0.0,46.66666666666666,right_only
,,,,,,,,,Güstrow,,,,MV,1994.0,23.555989013176227,14.14553560765893,29.04940089964572,3.9827236176903775,26.88388201106644,0.0,2.382468850762308,right_only
,,,,,,,,,Güstrow,,,,MV,1999.0,21.148099450155392,0.0,31.484580444656945,5.752450394453741,32.06729619890031,0.0,9.547573511833605,right_only
,,,,,,,,,Gütersloh,,,,NW,1999.0,0.0,6.0,36.0,4.0,44.0,0.0,10.000000000000009,right_only
,,,,,,,,,Gütersloh,,,,NW,2004.0,0.0,9.090909090909092,31.818181818181817,4.545454545454546,40.909090909090914,0.0,13.636363636363637,right_only
,,,,,,,,,Gütersloh,,,,NW,2009.0,3.4482758620689653,10.344827586206897,27.58620689655172,6.896551724137931,39.6551724137931,0.0,12.06896551724138,right_only
,,,,,,,,,Gütersloh,,,,NW,2014.0,3.8461538461538463,11.538461538461538,28.846153846153843,1.9230769230769231,38.46153846153847,0.0,15.384615384615389,right_only
,,,,,,,,,Gütersloh,,,,NW,2020.0,1.7857142857142856,25.0,19.642857142857142,3.571428571428571,30.35714285714285,5.357142857142857,14.28571428571428,right_only
,,,,,,,,,Haan,,,,NW,1999.0,0.0,0.0,31.57894736842105,7.894736842105263,52.63157894736842,0.0,7.8947368421052655,right_only
,,,,,,,,,Haan,,,,NW,2004.0,0.0,0.0,28.947368421052637,13.157894736842104,39.47368421052632,0.0,18.42105263157895,right_only
,,,,,,,,,Haan,,,,NW,2009.0,4.545454545454546,0.0,25.0,15.909090909090908,38.63636363636363,0.0,15.909090909090908,right_only
,,,,,,,,,Haan,,,,NW,2014.0,0.0,0.0,28.947368421052637,7.894736842105263,34.21052631578947,5.263157894736842,23.684210526315795,right_only
,,,,,,,,,Haan,,,,NW,2020.0,0.0,0.0,23.52941176470588,5.88235294117647,32.35294117647059,2.941176470588235,35.29411764705882,right_only
,,,,,,,,,Haar,,,,BY,1990.0,0.0,4.166666666666666,50.0,0.0,37.5,0.0,8.33333333333333,right_only
,,,,,,,,,Haar,,,,BY,1996.0,0.0,8.333333333333332,41.66666666666667,0.0,41.66666666666667,0.0,8.33333333333332,right_only
,,,,,,,,,Haar,,,,BY,2002.0,0.0,4.166666666666666,50.0,0.0,41.66666666666667,0.0,4.16666666666667,right_only
,,,,,,,,,Haar,,,,BY,2008.0,0.0,8.333333333333332,54.16666666666666,0.0,37.5,0.0,0.0,right_only
,,,,,,,,,Haar,,,,BY,2014.0,0.0,12.5,41.66666666666667,0.0,41.66666666666667,0.0,4.16666666666665,right_only
,,,,,,,,,Haar,,,,BY,2020.0,0.0,20.0,33.33333333333333,3.333333333333333,43.333333333333336,0.0,0.0,right_only
,,,,,,,,,Hagen,,,,NW,1999.0,0.0,5.172413793103448,39.6551724137931,5.172413793103448,46.55172413793103,0.0,3.4482758620689724,right_only
,,,,,,,,,Halberstadt,,,,SA,1994.0,20.15041953199233,4.490039134846118,33.254956275264526,2.0791393554829045,30.30615367271673,0.0,9.7192920296974,right_only
,,,,,,,,,Halberstadt,,,,SA,1999.0,19.985626854599406,1.309810830860534,28.243230712166174,1.6575482195845697,34.91515207715133,0.0,13.888631305637986,right_only
,,,,,,,,,Halberstadt,,,,SA,2004.0,28.10649970554505,3.2978954220004337,16.136131171930696,1.5745590924588535,34.63100145677711,0.0,16.253913151287847,right_only
,,,,,,,,,Halle (Saale),,,,SA,1994.0,25.973393484223205,6.317381385691949,24.69715223130752,9.028272627073026,23.31556147950683,0.0,10.668238792197483,right_only
,,,,,,,,,Halle (Westf.),,,,NW,1999.0,0.0,7.894736842105263,31.57894736842105,5.263157894736842,50.0,0.0,5.263157894736836,right_only
,,,,,,,,,Halle (Westf.),,,,NW,2004.0,0.0,7.894736842105263,28.947368421052637,5.263157894736842,36.84210526315789,0.0,21.052631578947366,right_only
,,,,,,,,,Halle (Westf.),,,,NW,2009.0,0.0,10.526315789473683,34.21052631578947,5.263157894736842,34.21052631578947,0.0,15.789473684210533,right_only
,,,,,,,,,Halle (Westf.),,,,NW,2014.0,0.0,15.789473684210526,36.84210526315789,2.631578947368421,34.21052631578947,0.0,10.5263157894737,right_only
,,,,,,,,,Halle (Westf.),,,,NW,2020.0,0.0,26.31578947368421,23.684210526315788,2.631578947368421,36.84210526315789,0.0,10.526315789473696,right_only
,,,,,,,,,Haltern,,,,NW,1999.0,0.0,6.8181818181818175,31.818181818181817,2.272727272727273,54.54545454545454,0.0,4.545454545454552,right_only
,,,,,,,,,Haltern,,,,NW,2004.0,0.0,12.5,22.916666666666664,2.083333333333333,45.83333333333333,0.0,16.666666666666675,right_only
,,,,,,,,,Haltern,,,,NW,2009.0,2.0,16.0,18.0,4.0,46.0,0.0,14.000000000000002,right_only
,,,,,,,,,Haltern,,,,NW,2020.0,0.0,20.454545454545457,20.454545454545457,6.8181818181818175,40.909090909090914,0.0,11.363636363636353,right_only
,,,,,,,,,Haltern am See,,,,NW,2014.0,0.0,15.909090909090908,29.545454545454547,4.545454545454546,38.63636363636363,0.0,11.363636363636374,right_only
,,,,,,,,,Hamburg-Mitte,,,,HH,2001.0,0.0,12.195122,41.4634146,0.0,21.9512195,0.0,24.3902439,right_only
,,,,,,,,,Hamburg-Mitte,,,,HH,2004.0,0.0,17.073170700000002,39.0243902,0.0,43.902439,0.0,0.0,right_only
,,,,,,,,,Hamburg-Mitte,,,,HH,2008.0,9.8039216,15.6862745,49.0196078,3.9215686,17.6470588,0.0,3.9215686,right_only
,,,,,,,,,Hamburg-Mitte,,,,HH,2011.0,9.8039216,15.6862745,49.0196078,3.9215686,17.6470588,0.0,3.9215686,right_only
,,,,,,,,,Hamburg-Mitte,,,,HH,2014.0,13.7254902,19.6078431,37.254902,0.0,19.6078431,5.8823529,3.9215686,right_only
,,,,,,,,,Hamburg-Mitte,,,,HH,2019.0,15.6862745,31.372549,27.4509804,5.8823529,11.7647059,7.843137299999999,0.0,right_only
,,,,,,,,,Hamburg-Mitte,,,,HH,2024.0,15.6862745,21.5686275,27.4509804,3.9215686,15.6862745,9.8039216,5.8823529,right_only
,,,,,,,,,Hamburg-Nord,,,,HH,2001.0,0.0,14.6341463,39.0243902,4.878048799999999,26.8292683,0.0,14.6341463,right_only
,,,,,,,,,Hamburg-Nord,,,,HH,2004.0,0.0,19.5121951,34.1463415,0.0,46.3414634,0.0,0.0,right_only
,,,,,,,,,Hamburg-Nord,,,,HH,2008.0,5.8823529,17.6470588,47.0588235,5.8823529,23.5294118,0.0,0.0,right_only
,,,,,,,,,Hamburg-Nord,,,,HH,2011.0,5.8823529,17.6470588,47.0588235,5.8823529,23.5294118,0.0,0.0,right_only
,,,,,,,,,Hamburg-Nord,,,,HH,2014.0,9.8039216,21.5686275,33.3333333,3.9215686,23.5294118,3.9215686,3.9215686,right_only
,,,,,,,,,Hamburg-Nord,,,,HH,2019.0,9.8039216,37.254902,21.5686275,7.843137299999999,19.6078431,3.9215686,0.0,right_only
,,,,,,,,,Hamburg-Nord,,,,HH,2024.0,9.7560976,36.5853659,4.878048799999999,9.7560976,24.3902439,7.3170732,7.3170732,right_only
,,,,,,,,,Hameln,,,,NI,2001.0,0.0,8.0,38.8,8.9,37.5,0.0,6.8,right_only
,,,,,,,,,Hameln,,,,NI,2006.0,0.0,9.8,32.6,8.7,31.9,0.0,17.0,right_only
,,,,,,,,,Hameln,,,,NI,2011.0,2.6,16.5,34.0,3.9,33.1,0.0,12.6,right_only
,,,,,,,,,Hameln,,,,NI,2016.0,5.3,11.6,31.2,7.5,31.6,5.9,18.1,right_only
,,,,,,,,,Hameln,,,,NI,2021.0,3.6,18.6,32.2,8.0,29.7,2.5,11.4,right_only
,,,,,,,,,Hamm,,,,NW,1999.0,0.0,5.172413793103448,39.6551724137931,5.172413793103448,46.55172413793103,0.0,3.4482758620689724,right_only
,,,,,,,,,Hamm,,,,NW,2004.0,3.4482758620689653,6.896551724137931,36.206896551724135,5.172413793103448,37.93103448275862,0.0,10.344827586206897,right_only
,,,,,,,,,Hamm,,,,NW,2009.0,3.4482758620689653,12.06896551724138,29.310344827586203,6.896551724137931,34.48275862068966,0.0,13.793103448275856,right_only
,,,,,,,,,Hamm,,,,NW,2014.0,5.172413793103448,6.896551724137931,34.48275862068966,3.4482758620689653,43.103448275862064,0.0,6.896551724137936,right_only
,,,,,,,,,Hamm,,,,NW,2020.0,3.4482758620689653,12.06896551724138,37.93103448275862,5.172413793103448,32.758620689655174,5.172413793103448,3.4482758620689724,right_only
,,,,,,,,,Hamminkeln,,,,NW,1999.0,0.0,5.263157894736842,28.947368421052637,7.894736842105263,50.0,0.0,7.8947368421052655,right_only
,,,,,,,,,Hamminkeln,,,,NW,2004.0,0.0,7.894736842105263,23.684210526315788,10.526315789473683,47.368421052631575,0.0,10.526315789473696,right_only
,,,,,,,,,Hamminkeln,,,,NW,2009.0,0.0,10.526315789473683,21.052631578947366,10.526315789473683,47.368421052631575,0.0,10.526315789473696,right_only
,,,,,,,,,Hamminkeln,,,,NW,2014.0,0.0,10.526315789473683,26.31578947368421,7.894736842105263,44.73684210526316,0.0,10.5263157894737,right_only
,,,,,,,,,Hamminkeln,,,,NW,2020.0,0.0,15.789473684210526,21.052631578947366,7.894736842105263,36.84210526315789,0.0,18.42105263157896,right_only
,,,,,,,,,Hann. Münden,,,,NI,2001.0,0.9,6.3,44.1,3.3,36.0,0.0,10.4,right_only
,,,,,,,,,Hann. Münden,,,,NI,2006.0,2.0,7.0,46.2,3.2,37.4,0.0,6.2,right_only
,,,,,,,,,Hann. Münden,,,,NI,2011.0,2.3,12.7,50.3,1.9,26.6,0.0,8.6,right_only
,,,,,,,,,Hann. Münden,,,,NI,2016.0,4.4,6.5,42.6,3.6,26.0,0.0,21.2,right_only
,,,,,,,,,Hann. Münden,,,,NI,2021.0,2.1,10.6,42.2,3.4,26.1,4.8,17.7,right_only
,,,,,,,,,Harburg,,,,HH,2001.0,0.0,7.3170732,36.5853659,0.0,26.8292683,0.0,29.2682927,right_only
,,,,,,,,,Harburg,,,,HH,2004.0,0.0,9.7560976,36.5853659,0.0,48.7804878,0.0,4.878048799999999,right_only
,,,,,,,,,Harburg,,,,HH,2008.0,5.8823529,9.8039216,50.9803922,5.8823529,27.4509804,0.0,0.0,right_only
,,,,,,,,,Harburg,,,,HH,2011.0,5.8823529,9.8039216,50.9803922,5.8823529,27.4509804,0.0,0.0,right_only
,,,,,,,,,Harburg,,,,HH,2014.0,9.8039216,13.7254902,39.2156863,3.9215686,27.4509804,5.8823529,0.0,right_only
,,,,,,,,,Harburg,,,,HH,2019.0,9.8039216,27.4509804,27.4509804,5.8823529,19.6078431,9.8039216,0.0,right_only
,,,,,,,,,Harburg,,,,HH,2024.0,7.843137299999999,15.6862745,29.4117647,3.9215686,23.5294118,13.7254902,5.8823529,right_only
,,,,,,,,,Haren (Ems),,,,NI,2001.0,0.0,3.0,18.0,0.0,67.0,0.0,11.9,right_only
,,,,,,,,,Haren (Ems),,,,NI,2006.0,0.0,3.8,16.5,0.0,73.1,0.0,6.6,right_only
,,,,,,,,,Haren (Ems),,,,NI,2011.0,0.9,0.0,21.5,1.8,72.0,0.0,4.8,right_only
,,,,,,,,,Haren (Ems),,,,NI,2016.0,0.0,0.0,26.8,0.0,73.2,0.0,0.0,right_only
,,,,,,,,,Haren (Ems),,,,NI,2021.0,2.0,7.8,21.8,4.9,60.4,0.0,5.0,right_only
,,,,,,,,,Harsewinkel,,,,NW,1999.0,0.0,6.25,21.875,3.125,46.875,0.0,21.875,right_only
,,,,,,,,,Harsewinkel,,,,NW,2004.0,0.0,6.25,21.875,3.125,46.875,0.0,21.875,right_only
,,,,,,,,,Harsewinkel,,,,NW,2009.0,0.0,6.25,31.25,6.25,40.625,0.0,15.625,right_only
,,,,,,,,,Harsewinkel,,,,NW,2014.0,0.0,6.25,31.25,0.0,46.875,0.0,15.625,right_only
,,,,,,,,,Harsewinkel,,,,NW,2020.0,0.0,15.625,28.125,9.375,43.75,3.125,0.0,right_only
,,,,,,,,,Hattersheim am Main,,,,HE,2021.0,0.0,16.216216216216218,18.91891891891892,5.405405405405405,51.35135135135135,0.0,8.108108108108112,right_only
,,,,,,,,,Hattingen,,,,NW,1999.0,0.0,0.0,41.30434782608695,4.3478260869565215,45.65217391304348,0.0,8.695652173913038,right_only
,,,,,,,,,Haßloch,,,,RP,2009.0,2.7777777777777777,8.333333333333332,30.55555555555556,0.0,36.11111111111111,0.0,22.22222222222223,right_only
,,,,,,,,,Haßloch,,,,RP,2014.0,2.7777777777777777,11.11111111111111,27.77777777777778,2.7777777777777777,36.11111111111111,0.0,19.444444444444443,right_only
,,,,,,,,,Heidenheim an der Brenz,,,,BW,2004.0,0.0,13.88888888888889,25.0,0.0,36.11111111111111,0.0,25.0,right_only
,,,,,,,,,Heidenheim an der Brenz,,,,BW,2009.0,0.0,20.0,22.857142857142858,2.857142857142857,31.428571428571427,0.0,22.85714285714285,right_only
,,,,,,,,,Heidenheim an der Brenz,,,,BW,2014.0,0.0,20.588235294117645,20.588235294117645,0.0,32.35294117647059,0.0,26.470588235294112,right_only
,,,,,,,,,Heidenheim an der Brenz,,,,BW,2019.0,6.0606060606060606,24.24242424242424,21.21212121212121,3.0303030303030303,21.21212121212121,0.0,24.24242424242424,right_only
,,,,,,,,,Heidenheim an der Brenz,,,,BW,2024.0,2.857142857142857,17.142857142857142,17.142857142857142,2.857142857142857,22.857142857142858,5.714285714285714,31.428571428571427,right_only
,,,,,,,,,Heiligenhaus,,,,NW,1999.0,0.0,0.0,31.57894736842105,13.157894736842104,55.26315789473685,0.0,0.0,right_only
,,,,,,,,,Heiligenhaus,,,,NW,2004.0,0.0,0.0,34.375,15.625,50.0,0.0,0.0,right_only
,,,,,,,,,Heiligenhaus,,,,NW,2009.0,0.0,0.0,25.0,16.666666666666664,44.44444444444444,0.0,13.888888888888896,right_only
,,,,,,,,,Heiligenhaus,,,,NW,2014.0,0.0,5.555555555555555,27.77777777777778,8.333333333333332,47.22222222222222,0.0,11.111111111111114,right_only
,,,,,,,,,Heiligenhaus,,,,NW,2020.0,2.941176470588235,17.647058823529413,17.647058823529413,8.823529411764707,38.23529411764706,5.88235294117647,8.823529411764696,right_only
,,,,,,,,,Heinsberg,,,,NW,1999.0,0.0,4.545454545454546,22.727272727272727,9.090909090909092,63.63636363636363,0.0,0.0,right_only
,,,,,,,,,Heinsberg,,,,NW,2004.0,0.0,6.8181818181818175,15.909090909090908,9.090909090909092,68.18181818181817,0.0,0.0,right_only
,,,,,,,,,Heinsberg,,,,NW,2009.0,2.272727272727273,6.8181818181818175,15.909090909090908,11.363636363636363,61.36363636363637,0.0,2.2727272727272707,right_only
,,,,,,,,,Heinsberg,,,,NW,2014.0,0.0,9.090909090909092,20.454545454545457,4.545454545454546,61.36363636363637,0.0,4.5454545454545325,right_only
,,,,,,,,,Heinsberg,,,,NW,2020.0,0.0,13.636363636363637,15.909090909090908,4.545454545454546,56.81818181818182,4.545454545454546,4.545454545454541,right_only
,,,,,,,,,Helmstedt,,,,NI,2001.0,1.2,3.6,44.4,6.5,40.0,0.0,5.4,right_only
,,,,,,,,,Helmstedt,,,,NI,2006.0,0.0,3.9,38.0,8.5,33.6,0.0,16.1,right_only
,,,,,,,,,Helmstedt,,,,NI,2011.0,2.3,8.4,40.9,3.1,34.3,0.0,13.4,right_only
,,,,,,,,,Helmstedt,,,,NI,2016.0,3.0,6.3,35.7,5.4,33.4,8.2,19.2,right_only
,,,,,,,,,Helmstedt,,,,NI,2021.0,2.4,9.3,33.3,6.2,34.7,7.5,16.4,right_only
,,,,,,,,,Hemer,,,,NW,1999.0,0.0,5.263157894736842,26.31578947368421,5.263157894736842,52.63157894736842,0.0,10.526315789473696,right_only
,,,,,,,,,Hemer,,,,NW,2004.0,0.0,0.0,26.190476190476197,7.142857142857142,42.85714285714285,0.0,23.809523809523814,right_only
,,,,,,,,,Hemer,,,,NW,2009.0,0.0,0.0,21.428571428571427,7.142857142857142,45.23809523809524,0.0,26.190476190476183,right_only
,,,,,,,,,Hemer,,,,NW,2014.0,2.380952380952381,0.0,26.190476190476197,4.761904761904762,47.61904761904761,0.0,19.04761904761905,right_only
,,,,,,,,,Hemer,,,,NW,2020.0,4.166666666666666,0.0,18.75,6.25,41.66666666666667,2.083333333333333,27.083333333333336,right_only
,,,,,,,,,Hennef (Sieg),,,,NW,1999.0,0.0,7.5,20.0,7.5,47.5,0.0,17.500000000000004,right_only
